%time,field.header.seq,field.header.stamp,field.header.frame_id,field.gps.header.seq,field.gps.header.stamp,field.gps.header.frame_id,field.gps.status.status,field.gps.status.service,field.gps.latitude,field.gps.longitude,field.gps.altitude,field.gps.position_covariance0,field.gps.position_covariance1,field.gps.position_covariance2,field.gps.position_covariance3,field.gps.position_covariance4,field.gps.position_covariance5,field.gps.position_covariance6,field.gps.position_covariance7,field.gps.position_covariance8,field.gps.position_covariance_type,field.heading,field.roll,field.pitch,field.mode
1551343941649807808,5400,1551343941649609792,gps_frame,0,1551343941649609792,gps_frame,4,0,39.9567475318,116.310611342,54.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343941740489929,5401,1551343941740197442,gps_frame,0,1551343941740197442,gps_frame,4,0,39.9567479167,116.310618492,54.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343941852403230,5402,1551343941852174851,gps_frame,0,1551343941852174851,gps_frame,4,0,39.9567475202,116.310625701,54.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343941939878259,5403,1551343941939646877,gps_frame,0,1551343941939646877,gps_frame,4,0,39.956747863,116.310632581,54.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343942060836851,5404,1551343942060495355,gps_frame,0,1551343942060495355,gps_frame,4,0,39.9567474858,116.310639744,54.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343942141899277,5405,1551343942141577252,gps_frame,0,1551343942141577252,gps_frame,4,0,39.9567474065,116.310646831,54.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343942253441873,5406,1551343942253204217,gps_frame,0,1551343942253204217,gps_frame,4,0,39.956747728,116.31065375,54.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,8.0,0
1551343942344150387,5407,1551343942343783090,gps_frame,0,1551343942343783090,gps_frame,4,0,39.9567477388,116.310660927,54.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942458529947,5408,1551343942458178098,gps_frame,0,1551343942458178098,gps_frame,4,0,39.9567478682,116.310668243,54.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942539842477,5409,1551343942539608589,gps_frame,0,1551343942539608589,gps_frame,4,0,39.956747951,116.310675196,54.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942650983371,5410,1551343942650646817,gps_frame,0,1551343942650646817,gps_frame,4,0,39.9567479975,116.310682296,54.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942739804407,5411,1551343942739531143,gps_frame,0,1551343942739531143,gps_frame,4,0,39.9567481822,116.310689446,54.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942854453208,5412,1551343942854097577,gps_frame,0,1551343942854097577,gps_frame,4,0,39.9567481,116.310696274,54.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343942940595424,5413,1551343942940258422,gps_frame,0,1551343942940258422,gps_frame,4,0,39.9567482992,116.310703846,54.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943059970603,5414,1551343943059674017,gps_frame,0,1551343943059674017,gps_frame,4,0,39.9567483782,116.310710784,54.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943139390554,5415,1551343943139091119,gps_frame,0,1551343943139091119,gps_frame,4,0,39.9567483875,116.310717728,54.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943256330187,5416,1551343943256056021,gps_frame,0,1551343943256056021,gps_frame,4,0,39.9567484128,116.310725624,54.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943343395648,5417,1551343943343102676,gps_frame,0,1551343943343102676,gps_frame,4,0,39.9567484545,116.310732735,54.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943451746953,5418,1551343943451561355,gps_frame,0,1551343943451561355,gps_frame,4,0,39.9567484512,116.310739892,54.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943540589411,5419,1551343943540316813,gps_frame,0,1551343943540316813,gps_frame,4,0,39.956748585,116.310747393,54.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943653898342,5420,1551343943653563609,gps_frame,0,1551343943653563609,gps_frame,4,0,39.9567485138,116.310755351,54.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943740062463,5421,1551343943739746285,gps_frame,0,1551343943739746285,gps_frame,4,0,39.9567488017,116.310762969,54.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943854103328,5422,1551343943853753086,gps_frame,0,1551343943853753086,gps_frame,4,0,39.9567485452,116.310770007,54.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343943943323195,5423,1551343943943012561,gps_frame,0,1551343943943012561,gps_frame,4,0,39.9567487383,116.310777517,54.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944056530135,5424,1551343944056233115,gps_frame,0,1551343944056233115,gps_frame,4,0,39.9567489093,116.310786305,54.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944140528518,5425,1551343944140261956,gps_frame,0,1551343944140261956,gps_frame,4,0,39.956748872,116.31079437,54.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944254446671,5426,1551343944254158080,gps_frame,0,1551343944254158080,gps_frame,4,0,39.9567489562,116.310802345,54.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944341053929,5427,1551343944340780408,gps_frame,0,1551343944340780408,gps_frame,4,0,39.9567492863,116.310809404,54.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944455638151,5428,1551343944455296694,gps_frame,0,1551343944455296694,gps_frame,4,0,39.956749286,116.310816949,54.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944544000910,5429,1551343944543684655,gps_frame,0,1551343944543684655,gps_frame,4,0,39.9567490785,116.310825273,54.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944651165223,5430,1551343944650828432,gps_frame,0,1551343944650828432,gps_frame,4,0,39.9567488988,116.310833394,54.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944744056314,5431,1551343944743763436,gps_frame,0,1551343944743763436,gps_frame,4,0,39.9567488195,116.310841634,54.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944851112810,5432,1551343944850802893,gps_frame,0,1551343944850802893,gps_frame,4,0,39.9567485803,116.310849801,54.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343944940021855,5433,1551343944939819514,gps_frame,0,1551343944939819514,gps_frame,4,0,39.9567485498,116.31085821,54.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945058087283,5434,1551343945057722521,gps_frame,0,1551343945057722521,gps_frame,4,0,39.956748352,116.310866683,54.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945139733244,5435,1551343945139484674,gps_frame,0,1551343945139484674,gps_frame,4,0,39.9567481707,116.310875208,54.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945251524895,5436,1551343945251220721,gps_frame,0,1551343945251220721,gps_frame,4,0,39.9567481408,116.310883591,54.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945339587759,5437,1551343945339220625,gps_frame,0,1551343945339220625,gps_frame,4,0,39.956747495,116.310891918,54.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945454212317,5438,1551343945454028431,gps_frame,0,1551343945454028431,gps_frame,4,0,39.9567474338,116.310900685,54.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945543947476,5439,1551343945543637035,gps_frame,0,1551343945543637035,gps_frame,4,0,39.9567472953,116.310909101,54.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945651762392,5440,1551343945651514904,gps_frame,0,1551343945651514904,gps_frame,4,0,39.9567472622,116.310917684,54.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945744423912,5441,1551343945744133432,gps_frame,0,1551343945744133432,gps_frame,4,0,39.9567470733,116.310926322,54.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945848633415,5442,1551343945848322807,gps_frame,0,1551343945848322807,gps_frame,4,0,39.9567471043,116.310934776,54.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343945938378986,5443,1551343945938169051,gps_frame,0,1551343945938169051,gps_frame,4,0,39.9567471497,116.310943609,54.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946057117540,5444,1551343946056818975,gps_frame,0,1551343946056818975,gps_frame,4,0,39.9567471522,116.310952199,54.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946139963648,5445,1551343946139721531,gps_frame,0,1551343946139721531,gps_frame,4,0,39.9567471372,116.310960979,54.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946253711138,5446,1551343946253392057,gps_frame,0,1551343946253392057,gps_frame,4,0,39.9567472222,116.31096984,54.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946342002999,5447,1551343946341727120,gps_frame,0,1551343946341727120,gps_frame,4,0,39.9567471472,116.310978985,54.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946455032556,5448,1551343946454751458,gps_frame,0,1551343946454751458,gps_frame,4,0,39.9567471463,116.310987852,54.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946543610296,5449,1551343946543255170,gps_frame,0,1551343946543255170,gps_frame,4,0,39.956747289,116.310996794,54.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946653414598,5450,1551343946653062489,gps_frame,0,1551343946653062489,gps_frame,4,0,39.9567472203,116.311005884,54.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946740653234,5451,1551343946740368357,gps_frame,0,1551343946740368357,gps_frame,4,0,39.9567474305,116.311014747,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946854150059,5452,1551343946853779933,gps_frame,0,1551343946853779933,gps_frame,4,0,39.9567476397,116.311023549,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343946945673106,5453,1551343946945349852,gps_frame,0,1551343946945349852,gps_frame,4,0,39.9567477033,116.311032646,54.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343947054151381,5454,1551343947053801166,gps_frame,0,1551343947053801166,gps_frame,4,0,39.9567479197,116.311041588,54.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343947140480724,5455,1551343947140200203,gps_frame,0,1551343947140200203,gps_frame,4,0,39.9567480885,116.311050575,54.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343947253154862,5456,1551343947252833088,gps_frame,0,1551343947252833088,gps_frame,4,0,39.9567482295,116.311059761,54.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.09999990463,7.0,0
1551343947340891246,5457,1551343947340566990,gps_frame,0,1551343947340566990,gps_frame,4,0,39.9567482972,116.311068828,54.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947453381637,5458,1551343947453084495,gps_frame,0,1551343947453084495,gps_frame,4,0,39.9567485902,116.311077942,54.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947540008833,5459,1551343947539713828,gps_frame,0,1551343947539713828,gps_frame,4,0,39.9567486463,116.311086911,54.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947654055021,5460,1551343947653711461,gps_frame,0,1551343947653711461,gps_frame,4,0,39.956748923,116.311096097,54.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947742156333,5461,1551343947741834810,gps_frame,0,1551343947741834810,gps_frame,4,0,39.9567490978,116.311105272,54.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947850181173,5462,1551343947849884506,gps_frame,0,1551343947849884506,gps_frame,4,0,39.9567493022,116.311114272,54.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343947940532553,5463,1551343947940235719,gps_frame,0,1551343947940235719,gps_frame,4,0,39.9567494685,116.31112329,54.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948055867458,5464,1551343948055645747,gps_frame,0,1551343948055645747,gps_frame,4,0,39.9567497535,116.311132508,54.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948144066900,5465,1551343948143752370,gps_frame,0,1551343948143752370,gps_frame,4,0,39.9567497432,116.311141485,54.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948255552375,5466,1551343948255218567,gps_frame,0,1551343948255218567,gps_frame,4,0,39.9567501465,116.311150942,54.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948341018124,5467,1551343948340746894,gps_frame,0,1551343948340746894,gps_frame,4,0,39.9567506002,116.311159774,54.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948457134303,5468,1551343948456753900,gps_frame,0,1551343948456753900,gps_frame,4,0,39.9567507008,116.311168749,54.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948540439617,5469,1551343948540161519,gps_frame,0,1551343948540161519,gps_frame,4,0,39.9567508388,116.311177871,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948652824349,5470,1551343948652427222,gps_frame,0,1551343948652427222,gps_frame,4,0,39.9567513325,116.311186784,54.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948744083414,5471,1551343948743751266,gps_frame,0,1551343948743751266,gps_frame,4,0,39.9567514923,116.311195978,54.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948852570794,5472,1551343948852264814,gps_frame,0,1551343948852264814,gps_frame,4,0,39.9567515377,116.31120489,54.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343948943748127,5473,1551343948943418025,gps_frame,0,1551343948943418025,gps_frame,4,0,39.9567518985,116.311214243,54.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343949056163263,5474,1551343949055891982,gps_frame,0,1551343949055891982,gps_frame,4,0,39.9567518947,116.311223051,54.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343949140095607,5475,1551343949139780191,gps_frame,0,1551343949139780191,gps_frame,4,0,39.9567521237,116.311231785,54.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343949255167670,5476,1551343949254813619,gps_frame,0,1551343949254813619,gps_frame,4,0,39.9567522793,116.311241146,54.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.69999980927,8.0,0
1551343949343956772,5477,1551343949343637373,gps_frame,0,1551343949343637373,gps_frame,4,0,39.95675248,116.311249724,54.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949450388883,5478,1551343949450092804,gps_frame,0,1551343949450092804,gps_frame,4,0,39.9567529432,116.311259763,54.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949539955780,5479,1551343949539771462,gps_frame,0,1551343949539771462,gps_frame,4,0,39.9567529238,116.311267926,54.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949653665698,5480,1551343949653394489,gps_frame,0,1551343949653394489,gps_frame,4,0,39.956753139,116.311277187,54.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949740254236,5481,1551343949739930582,gps_frame,0,1551343949739930582,gps_frame,4,0,39.9567531575,116.311287134,54.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949854628573,5482,1551343949854318833,gps_frame,0,1551343949854318833,gps_frame,4,0,39.9567538267,116.311295398,54.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343949941514469,5483,1551343949941225874,gps_frame,0,1551343949941225874,gps_frame,4,0,39.9567537465,116.31130434,54.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950057101062,5484,1551343950056857597,gps_frame,0,1551343950056857597,gps_frame,4,0,39.9567542127,116.311313366,54.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950143754366,5485,1551343950143369531,gps_frame,0,1551343950143369531,gps_frame,4,0,39.956754448,116.311322253,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950252237557,5486,1551343950251826023,gps_frame,0,1551343950251826023,gps_frame,4,0,39.9567546442,116.311331317,54.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950339595964,5487,1551343950339351275,gps_frame,0,1551343950339351275,gps_frame,4,0,39.9567544012,116.31134113,54.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950453983864,5488,1551343950453748109,gps_frame,0,1551343950453748109,gps_frame,4,0,39.9567547443,116.311350348,54.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950539526200,5489,1551343950539299680,gps_frame,0,1551343950539299680,gps_frame,4,0,39.9567547237,116.311360331,54.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950659996118,5490,1551343950659768073,gps_frame,0,1551343950659768073,gps_frame,4,0,39.9567547833,116.311368851,54.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950739990037,5491,1551343950739825899,gps_frame,0,1551343950739825899,gps_frame,4,0,39.9567554483,116.31137749,54.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950855560174,5492,1551343950855248055,gps_frame,0,1551343950855248055,gps_frame,4,0,39.9567561345,116.311386868,54.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343950941114261,5493,1551343950940819976,gps_frame,0,1551343950940819976,gps_frame,4,0,39.956755705,116.31139594,54.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951060469103,5494,1551343951060292869,gps_frame,0,1551343951060292869,gps_frame,4,0,39.9567560387,116.311404854,54.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951144690733,5495,1551343951144316278,gps_frame,0,1551343951144316278,gps_frame,4,0,39.9567562778,116.311413829,54.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951250306042,5496,1551343951250076300,gps_frame,0,1551343951250076300,gps_frame,4,0,39.9567563985,116.311423008,54.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951340093188,5497,1551343951339834385,gps_frame,0,1551343951339834385,gps_frame,4,0,39.956756757,116.311431992,54.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951454659325,5498,1551343951454323890,gps_frame,0,1551343951454323890,gps_frame,4,0,39.9567569363,116.311441169,54.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951539968540,5499,1551343951539643098,gps_frame,0,1551343951539643098,gps_frame,4,0,39.9567570567,116.311450212,54.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951654250585,5500,1551343951653853046,gps_frame,0,1551343951653853046,gps_frame,4,0,39.9567575263,116.311459318,54.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951741043338,5501,1551343951740753614,gps_frame,0,1551343951740753614,gps_frame,4,0,39.9567577998,116.311468306,54.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951856538296,5502,1551343951856159112,gps_frame,0,1551343951856159112,gps_frame,4,0,39.9567578788,116.311477356,54.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343951944210042,5503,1551343951943841005,gps_frame,0,1551343951943841005,gps_frame,4,0,39.9567581882,116.311486527,54.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952067128371,5504,1551343952066824361,gps_frame,0,1551343952066824361,gps_frame,4,0,39.956758391,116.31149559,54.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952141135283,5505,1551343952140881233,gps_frame,0,1551343952140881233,gps_frame,4,0,39.9567586758,116.311504888,54.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952255253053,5506,1551343952254913973,gps_frame,0,1551343952254913973,gps_frame,4,0,39.9567588498,116.311513922,54.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952345642539,5507,1551343952345293790,gps_frame,0,1551343952345293790,gps_frame,4,0,39.9567591995,116.311522947,54.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952457791536,5508,1551343952457434979,gps_frame,0,1551343952457434979,gps_frame,4,0,39.9567594245,116.311532034,54.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952544714976,5509,1551343952544389704,gps_frame,0,1551343952544389704,gps_frame,4,0,39.9567597048,116.311541143,54.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952649329338,5510,1551343952648952119,gps_frame,0,1551343952648952119,gps_frame,4,0,39.9567598923,116.311550138,54.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952739668361,5511,1551343952739428596,gps_frame,0,1551343952739428596,gps_frame,4,0,39.9567601313,116.311559117,54.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952854095693,5512,1551343952853847870,gps_frame,0,1551343952853847870,gps_frame,4,0,39.9567603562,116.311568088,54.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343952940746558,5513,1551343952940429398,gps_frame,0,1551343952940429398,gps_frame,4,0,39.9567605498,116.311576993,54.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343953061619304,5514,1551343953061309657,gps_frame,0,1551343953061309657,gps_frame,4,0,39.9567607122,116.311585878,54.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343953142417354,5515,1551343953142133766,gps_frame,0,1551343953142133766,gps_frame,4,0,39.9567609293,116.311594795,54.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
1551343953257299660,5516,1551343953256978247,gps_frame,0,1551343953256978247,gps_frame,4,0,39.9567609752,116.31160365,54.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.30000019073,6.0,0
